GPR_left,GPR_right,GPA_left,GPA_right,scale
143.17338491723635,139.64790210076302,25.32423876161509,23.53350466630915,1055.0
143.17017374157578,139.66027699410859,25.31911570001724,23.512128241435747,1056.0
143.166017666203,139.6674311523187,25.315170124118747,23.49181794169375,1057.0
143.15307901347214,139.66598879219498,25.309535272330844,23.47822010515554,1058.0
143.14765345010474,139.66844126537964,25.301999574027636,23.46668955587877,1059.0
143.13959262100386,139.6735206902038,25.295791018045115,23.455151963944225,1060.0
143.13262909858707,139.6704903533924,25.286445526717177,23.454276479880413,1061.0
143.12714234753554,139.66893700403267,25.27717086970194,23.448688648920072,1062.0
143.1280117169652,139.66153343375507,25.269208248966503,23.43722926959,1063.0
143.1258237360282,139.65630195317377,25.251232019409205,23.425762740300218,1064.0
143.1179262732777,139.64254016730223,25.239904609985917,23.411278456037028,1065.0
143.1132344119673,139.62927324406837,25.229121320513872,23.391620634417045,1066.0
143.10973394704698,139.6318025496766,25.221683983893023,23.382652808911192,1067.0
143.1072103270329,139.63531794371832,25.210186428741405,23.383335841063467,1068.0
143.09792514164772,139.62692818574166,25.19848618227001,23.37439854065286,1069.0
143.08946155255904,139.61871650101844,25.186182709662095,23.352553308371878,1070.0
143.085921839923,139.6055337591874,25.175459495284944,23.33074887017545,1071.0
143.0792825344636,139.59080583991678,25.167715801402384,23.310047044699353,1072.0
143.0653456448695,139.5839719710223,25.160563704713745,23.290347865983723,1073.0
143.0491343828741,139.57453661995893,25.15515675241189,23.27932627383172,1074.0
143.03919438471667,139.57470599403956,25.140924048456156,23.265968761018854,1075.0
143.02640027030031,139.57071502497485,25.12422503308134,23.254484540393765,1076.0
143.0171751160019,139.56990508780999,25.107028067204297,23.24701689268401,1077.0
143.0178549164509,139.57262317214412,25.09825212353114,23.239792816128265,1078.0
143.02191235705968,139.57608860753322,25.092927975995448,23.23319181428566,1079.0
143.02464060585186,139.5719373991051,25.08231191880184,23.21261715780398,1080.0
143.0124466107837,139.5675799306985,25.076538178707114,23.200724401115124,1081.0
143.00936906279088,139.5658698545028,25.054543310198383,23.1920632525948,1082.0
143.0017426832315,139.56654286187828,25.031408921176965,23.17064860508548,1083.0
142.99643302512743,139.56241577760085,25.008317215530123,23.14927346799592,1084.0
142.9855470824178,139.55971768753062,24.990073116149684,23.12898694126025,1085.0
142.96777421266083,139.55806597460176,24.976776355062913,23.10969029424512,1086.0
142.95550361046853,139.55692160491554,24.966937515428043,23.098966713380808,1087.0
142.94754478021653,139.55753418088102,24.95759603265221,23.085934574857475,1088.0
142.9412816391208,139.5646810048948,24.95190414505086,23.075668338950788,1089.0
142.94423913161117,139.56057834663815,24.935478961072143,23.067539075936097,1090.0
142.9420081187331,139.56302993277586,24.919189059069588,23.060565586742378,1091.0
142.94039579183888,139.55893630051614,24.903771640403452,23.05420729575448,1092.0
142.94177291906954,139.54976406122609,24.88191326087341,23.034041106841688,1093.0
142.9431475287001,139.5404209021021,24.860119921512467,23.013863738371082,1094.0
142.94100861430806,139.5351019553556,24.837416615648074,22.994713307024753,1095.0
142.9336491173972,139.53888763835832,24.81567370443822,22.975507502470126,1096.0
142.92732856213976,139.53487483477298,24.79397890836495,22.95628284714067,1097.0
142.94327972175572,139.5308292142542,24.772353560300562,22.93622298367681,1098.0
142.9636528369619,139.5279040892327,24.750726369028005,22.916163091981062,1099.0
142.97970566316286,139.5486093263529,24.72916271189033,22.89616114380699,1100.0
142.994317517704,139.56785035720378,24.709212481807654,22.87619374976312,1101.0
142.99932065246173,139.57479624818836,24.690827278057117,22.856226114143084,1102.0
143.0038948791933,139.57896960650478,24.669198897585705,22.836291905490054,1103.0
142.99091754966227,139.5639524238902,24.649144907559478,22.817188709594106,1104.0
142.97487432825508,139.55282914321043,24.628350855309847,22.796539670037912,1105.0
142.9607636110077,139.5455677598354,24.60759897178494,22.776682193712627,1106.0
142.94329188707488,139.52341372629587,24.586884580371194,22.766029139556807,1107.0
142.92455409492214,139.50755825863274,24.566955150372785,22.745482181849624,1108.0
142.9063419385942,139.49353001056693,24.54714487558083,22.72538238029691,1109.0
142.892585201385,139.49548779133818,24.526563682181227,22.705524909413676,1110.0
142.87805661232102,139.49662049962822,24.506750996644392,22.68704363432224,1111.0
142.8659760258391,139.50485124977214,24.487212916693608,22.6769412190888,1112.0
142.85960747395407,139.51464024235992,24.466174863126483,22.664580984390607,1113.0
142.84018693842094,139.51164054104092,24.445147785197513,22.654028350983094,1114.0
142.82448254406725,139.51815992052258,24.424090956618496,22.647353731795654,1115.0
142.80734781746824,139.5187258458808,24.40303444601725,22.64091296892271,1116.0
142.7890780342834,139.520028026889,24.382922671059475,22.635072681419608,1117.0
142.77912320103994,139.52329222266738,24.36282338351105,22.61573233270105,1118.0
142.76879221515875,139.5197920127964,24.34269240875033,22.596379578158867,1119.0
142.7659954039277,139.52140498045415,24.322561758060697,22.578029365512425,1120.0
142.76217579208324,139.51954072886355,24.30236862590013,22.559623586876956,1121.0
142.75389928587717,139.52533530275187,24.28509489014924,22.54119795142168,1122.0
142.74866948154028,139.52680559240946,24.268978255331326,22.523379979165703,1123.0
142.74573876400956,139.52286073290122,24.250571872614515,22.52410821971388,1124.0
142.75401975681496,139.5173525928796,24.234028042404724,22.52311313164866,1125.0
142.75627116735362,139.5133144239601,24.214136598873516,22.522692960128545,1126.0
142.76452811899756,139.51873116140837,24.194338264838503,22.51976265667134,1127.0
142.77016201713442,139.5263396653393,24.173760405173592,22.51400434779477,1128.0
142.76786241662634,139.52241268911237,24.153188910318317,22.52323639958066,1129.0
142.76739748719217,139.51470540957618,24.132574179170753,22.519114320781316,1130.0
142.77561539893654,139.5129999889477,24.113324348091403,22.51337185917488,1131.0
142.7813122120309,139.51250031441776,24.09494667280013,22.506699783171314,1132.0
142.79223306548477,139.51354701555104,24.075866854633805,22.500978415528536,1133.0
142.8004073358592,139.5096486350304,24.056160792080505,22.494128213364938,1134.0
142.80366488871056,139.50546560078095,24.036503782171582,22.48233579434023,1135.0
142.81181470453924,139.51068446751907,24.01748477682247,22.470258156349995,1136.0
142.81559394252128,139.51190921803703,23.99851971826587,22.460633089701535,1137.0
142.82315728739815,139.50802597927353,23.979693839823426,22.45058413095205,1138.0
142.81842368042706,139.50303050590995,23.960815717655326,22.440763240726397,1139.0
142.81663668597056,139.4991122604572,23.941766333487642,22.431220341325318,1140.0
142.81425941163286,139.5002854279196,23.924183716192736,22.42309858964666,1141.0
142.8135102903325,139.50203415013965,23.906591027591283,22.423856017292334,1142.0
142.82694397218935,139.50484652405913,23.890361524881275,22.43603868217249,1143.0
142.83881749704778,139.51124397413577,23.874160395427754,22.4317414455622,1144.0
142.84957367318597,139.52032039277452,23.858506106872795,22.426145505648087,1145.0
142.85761231367192,139.5205149783899,23.840875066058185,22.416408352869208,1146.0
142.86976749381887,139.51788157387517,23.825797655176284,22.406661564510355,1147.0
142.88200905255516,139.5180643849529,23.82579735630022,22.394112207746844,1148.0
142.8965464617592,139.5142129655623,23.816921628580985,22.376759665015243,1149.0
142.91493314928235,139.51439747196792,23.812594652274747,22.376354388544193,1150.0
142.9278928763007,139.51302687651463,23.793016455749974,22.370835740286466,1151.0
142.94208598189024,139.5091898596992,23.772362795632134,22.36342126629501,1152.0
142.962960416666,139.51108858947055,23.751744961464198,22.3440254109036,1153.0
142.99442631873038,139.51597148146058,23.73568059788213,22.326031282785987,1154.0
143.02426593548773,139.51802754119035,23.724264242884754,22.318674858906626,1155.0
143.0410585672246,139.53172779562595,23.716096157615787,22.29936804674494,1156.0
143.06083805500225,139.54562625465996,23.70839288025857,22.280094608502296,1157.0
143.07236605012767,139.55979976326802,23.704118905780618,22.268001448108127,1158.0
143.08279078966618,139.57126649421656,23.68974818507524,22.25820071119727,1159.0
143.09053136283896,139.5754201211045,23.675501157222836,22.2521262519264,1160.0
143.09805279720916,139.572385850181,23.66207124052897,22.24635558672202,1161.0
143.0997164781066,139.57281692813208,23.642579408836667,22.241001055445928,1162.0
143.09400591650316,139.57075326342095,23.623144688794675,22.222747884129184,1163.0
143.08547208131858,139.56766742382942,23.60284989095207,22.20448091859299,1164.0
143.08074921544045,139.5638263217533,23.583454471242792,22.196953982569504,1165.0
143.06839938855228,139.55536860420426,23.564100292804387,22.17878555103563,1166.0
143.05948727342044,139.56892218727504,23.544807444853113,22.160603215516318,1167.0
143.06719478060938,139.58632762817408,23.52550886857478,22.143380217398704,1168.0
143.0689259305754,139.60691658857345,23.506266092397716,22.12610200636171,1169.0
143.07322744252815,139.61925290263483,23.488537625131446,22.10880282567769,1170.0
143.06589944863774,139.63700425914033,23.4722781719492,22.090717215035625,1171.0
143.07017137553814,139.65231036265277,23.452962852363996,22.072628208888027,1172.0
143.0808549811995,139.6607056649864,23.435125368183485,22.05459017981012,1173.0
143.08806583023815,139.67472759285235,23.416587541781045,22.036581210578174,1174.0
143.0922842361166,139.6811509925369,23.39808556742784,22.018568681289583,1175.0
143.09088203776025,139.69248941891667,23.379615059017414,22.000584178983935,1176.0
143.08949242452732,139.69888681297215,23.361879681857786,21.98337583527738,1177.0
143.0947959255036,139.7017544159127,23.34425275547768,21.96471422590957,1178.0
143.09899431126433,139.71275398883904,23.32589632413463,21.946791797265263,1179.0
143.09516426986033,139.73155903012199,23.30825969169957,21.928899745618658,1180.0
143.10709537862124,139.7388290566142,23.29087793589912,21.911031611342803,1181.0
143.1180030813466,139.7451601845039,23.272080119791323,21.893163696086923,1182.0
143.1256581193535,139.7506889707264,23.253288851769735,21.876095950107153,1183.0
143.14503957231798,139.75766418624002,23.234465790171615,21.85908578512063,1184.0
143.16255033044945,139.76477553746227,23.215639257965247,21.84213458968333,1185.0
143.17415279806548,139.77856784221956,23.197698737358348,21.824487819647032,1186.0
143.18797869480508,139.79387546657213,23.179766319881146,21.806849361661612,1187.0
143.2055319426322,139.80619059027387,23.161800407681135,21.78921509173043,1188.0
143.21783307552096,139.81242779097357,23.14383115892477,21.771607567975177,1189.0
143.2313293086638,139.8272331785461,23.12579941896438,21.754060040818267,1190.0
143.256085421674,139.85265678243368,23.110514312074738,21.738028681136555,1191.0
143.28477929604628,139.88170152375656,23.096315989656585,21.721158173718138,1192.0
143.31016427632915,139.90736648475928,23.079957136422703,21.70434092614434,1193.0
143.32618302335345,139.92692924827492,23.06534977105434,21.68746657330533,1194.0
143.34509494210036,139.94919174450644,23.047584844573343,21.671189824096732,1195.0
143.35601899015066,139.96228794279526,23.029904099838262,21.65439978497149,1196.0
143.3658758157021,139.97565156959558,23.01148522637375,21.638961604665898,1197.0
143.37313456349378,139.9863978879287,22.99306874681381,21.62365328265594,1198.0
143.377030775482,139.9924327706095,22.976136592705885,21.608362495931456,1199.0
143.36478395905564,139.98834972955495,22.963409549054067,21.593310629225666,1200.0
143.3450019219349,139.97356076568664,22.94869418645482,21.577619634859897,1201.0
143.3098505253741,139.9469604655488,22.93154555619083,21.561875692580667,1202.0
143.26915985524406,139.90662930259205,22.914412270645936,21.546736976294234,1203.0
143.22225229126977,139.8719741438539,22.89730086864703,21.53136593229399,1204.0
143.1584793341203,139.8226442465169,22.879563052426768,21.516136582972585,1205.0
143.1019910071824,139.78209499374097,22.86186771813702,21.502304239120125,1206.0
143.090334227611,139.77388292653004,22.84481916489862,21.488379508714207,1207.0
143.06406023516377,139.75732130313096,22.827204298541968,21.47435980491526,1208.0
143.04098102100943,139.73682067925668,22.81026325465029,21.458529551773353,1209.0
143.01882756075872,139.71501829208654,22.793392877248916,21.458823069253047,1210.0
142.99584157243353,139.691908296436,22.776583685714385,21.458778322000434,1211.0
142.96933474375774,139.67174520154467,22.759709001984486,21.459266128665448,1212.0
142.94600793279295,139.65487569976932,22.746642249484825,21.45742027115118,1213.0
142.9242876133318,139.64015809993197,22.740412971850464,21.451780494739456,1214.0
142.9029767420018,139.62345999063757,22.73713190195057,21.462396847707282,1215.0
142.88331968876003,139.60633911011382,22.738845208627016,21.4594386984545,1216.0
142.86099130562988,139.58601983210863,22.737241480792267,21.45399248477298,1217.0
142.83421709273526,139.56826062638652,22.734923783118617,21.449640746623736,1218.0
142.80771348215015,139.55109557894616,22.73362248549121,21.444130663289354,1219.0
142.78143887124023,139.53051635670477,22.729192656215588,21.43402050095905,1220.0
142.75432665214407,139.50906084235314,22.72590988600784,21.42366724635483,1221.0
142.7311549467608,139.4921867245516,22.71989868701692,21.41554313222956,1222.0
142.70376980815738,139.46994495518834,22.713943544817017,21.407047118248006,1223.0
